"Time","Concentration","Legend","ResidualsLegend","Path"
0,0,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.0166666666666667,3.25467395782471,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.0333333333333333,9.10045909881592,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.05,15.0166397094727,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.0666666666666667,20.7261905670166,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.0833333333333333,26.2011795043945,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.1,31.4255294799805,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.116666666666667,36.3836517333984,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.133333333333333,41.0670700073242,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.15,45.4762496948242,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.166666666666667,49.6188011169434,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.183333333333333,50.2527198791504,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.2,48.0572509765625,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.216666666666667,45.5702705383301,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.233333333333333,43.0863494873047,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.25,40.6508903503418,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.3,33.9492988586426,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.35,28.5383701324463,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.4,24.4338397979736,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.45,21.4051094055176,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.5,19.1922798156738,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.55,17.5745792388916,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.6,16.3822002410889,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.65,15.4904699325562,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.7,14.8100996017456,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.75,14.2781000137329,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.8,13.8502798080444,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.85,13.4958696365356,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.9,13.1934900283813,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
0.95,12.9282598495483,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1,12.6898097991943,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.05,12.4709501266479,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.1,12.2666397094727,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.15,12.0733499526978,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.2,11.8885498046875,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.25,11.710470199585,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.3,11.5378904342651,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.35,11.3699398040771,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.4,11.2060098648071,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.45,11.045599937439,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.5,10.8883304595947,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.55,10.7339496612549,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.6,10.5822200775146,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.65,10.4330101013184,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.7,10.2862195968628,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.75,10.141770362854,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.8,9.9995698928833,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.85,9.85955715179443,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.9,9.72165203094482,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
1.95,9.58580303192139,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2,9.45196056365967,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.05,9.3200855255127,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.1,9.19014453887939,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.15,9.06210136413574,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.2,8.9359188079834,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.25,8.81156730651855,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.3,8.68900203704834,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.35,8.56820964813232,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.4,8.44914245605469,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.45,8.33177471160889,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.5,8.21608352661133,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.55,8.1020393371582,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.6,7.98961877822876,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.65,7.8787989616394,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.7,7.76955604553223,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.75,7.66186714172363,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.8,7.55570888519287,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.85,7.45105695724487,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.9,7.3478889465332,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
2.95,7.24618577957153,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3,7.14592409133911,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.05,7.04707717895508,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.1,6.94962215423584,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.15,6.85355091094971,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.2,6.75883293151855,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.25,6.66544723510742,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.3,6.57337379455566,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.35,6.48260116577148,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.4,6.39310598373413,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.45,6.30486679077148,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.5,6.21787023544312,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.55,6.13209676742554,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.6,6.04753112792969,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.65,5.96415615081787,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.7,5.88195180892944,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.75,5.80090379714966,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.8,5.72099590301514,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.85,5.64221096038818,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.9,5.56453323364258,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
3.95,5.48794507980347,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4,5.4124321937561,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.05,5.33797693252563,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.1,5.26456785202026,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.15,5.19218683242798,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.2,5.12082004547119,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.25,5.05045318603516,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.3,4.98107099533081,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.35,4.91266202926636,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.4,4.84521102905273,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.45,4.77870321273804,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.5,4.71312713623047,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.55,4.64846897125244,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.6,4.58471584320068,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.65,4.52185583114624,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.7,4.45987415313721,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.75,4.39875984191895,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.8,4.33849906921387,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.85,4.27908086776733,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.9,4.22049379348755,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
4.95,4.16272401809692,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
5,4.10576200485229,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
5.05,4.04959487915039,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
5.1,3.99421191215515,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
5.15,3.93960309028625,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
5.2,3.88575506210327,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
5.25,3.83265900611877,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
5.3,3.78030395507812,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
5.35,3.72867894172668,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
5.4,3.67777395248413,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
5.45,3.62757802009583,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
5.5,3.57808303833008,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
5.55,3.52927708625793,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
