"Time","Concentration","Legend","ResidualsLegend","Path"
11.75,0.666520118713379,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
11.8,0.657836019992828,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
11.85,0.649268686771393,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
11.9,0.640816688537598,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
11.95,0.632478415966034,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12,0.624252319335938,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.05,0.616136729717255,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.1,0.608130216598511,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.15,0.600231170654297,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.2,0.592438280582428,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.25,0.584750115871429,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.3,0.577164888381958,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.35,0.569681525230408,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.4,0.56229841709137,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.45,0.555014312267303,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.5,0.54782772064209,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.55,0.540737509727478,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.6,0.533742189407349,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.65,0.526840627193451,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.7,0.520031213760376,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.75,0.513312995433807,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.8,0.506684482097626,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.85,0.500144720077515,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.9,0.493692189455032,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
12.95,0.48732590675354,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13,0.481044501066208,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.05,0.474846988916397,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.1,0.468732297420502,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.15,0.462699085474014,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.2,0.456746309995651,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.25,0.450872808694839,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.3,0.445077508687973,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.35,0.439359486103058,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.4,0.433717489242554,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.45,0.428150504827499,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.5,0.422657608985901,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.55,0.417237788438797,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.6,0.411890000104904,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.65,0.406613290309906,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.7,0.401406586170197,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.75,0.396269112825394,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.8,0.391199707984924,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.85,0.386197596788406,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.9,0.381261795759201,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
13.95,0.376391410827637,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14,0.371585488319397,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.05,0.366843312978745,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.1,0.362163811922073,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.15,0.357546389102936,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.2,0.352990001440048,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.25,0.348493903875351,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.3,0.344057202339172,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.35,0.339679092168808,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.4,0.335358798503876,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.45,0.331095606088638,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.5,0.326888591051102,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.55,0.322737097740173,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.6,0.318640410900116,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.65,0.314597696065903,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.7,0.310608208179474,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.75,0.306671410799026,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.8,0.302786290645599,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.85,0.298952400684357,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.9,0.295168906450272,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
14.95,0.291435092687607,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15,0.287750393152237,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.05,0.284114211797714,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.1,0.280525594949722,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.15,0.276984214782715,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.2,0.27348929643631,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.25,0.270040214061737,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.3,0.266636401414871,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.35,0.26327720284462,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.4,0.259961903095245,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.45,0.256690114736557,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.5,0.253461092710495,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.55,0.250274389982224,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.6,0.247129201889038,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.65,0.244025304913521,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.7,0.240961894392967,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.75,0.237938597798347,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.8,0.234954699873924,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.85,0.232009693980217,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.9,0.229103192687035,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
15.95,0.226234495639801,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16,0.223403304815292,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.05,0.220608904957771,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.1,0.217850893735886,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.15,0.215128794312477,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.2,0.212442100048065,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.25,0.209790393710136,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.3,0.207173198461533,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.35,0.204589992761612,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.4,0.202040299773216,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.45,0.199523702263832,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.5,0.197039797902107,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.55,0.194588094949722,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.6,0.192168101668358,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.65,0.189779594540596,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.7,0.187422007322311,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.75,0.185094892978668,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.8,0.182797893881798,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.85,0.180530697107315,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.9,0.178292796015739,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
16.95,0.176083698868752,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17,0.173903301358223,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.05,0.171751007437706,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.1,0.169626399874687,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.15,0.167529299855232,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.2,0.165459200739861,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.25,0.163415804505348,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.3,0.16139879822731,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.35,0.159407705068588,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.4,0.157442197203636,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.45,0.155502006411552,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.5,0.153586804866791,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.55,0.15169620513916,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.6,0.149829894304276,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.65,0.147987499833107,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.7,0.146168798208237,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.75,0.144373506307602,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.8,0.142601102590561,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
17.85,0.140851497650146,"Simulated Aciclovir Plasma (Aciclovir)","Aciclovir Plasma (Aciclovir)","Organism|PeripheralVenousBlood|Aciclovir|Plasma (Peripheral Venous Blood)"
